swc_ids_beg,swc_ids_end,swc_ids_mid,1250,1562,1953,2441,3052,3815,4768,5960,7451,9312,11640,14550,18188,22735,28419,35523,44304,55400,69250,86562,108203,135254,168442,200000
1,1,1,0.158603406234306,0.162268183271813,0.176723692697532,0.182220858253792,0.195658374057982,0.211131877105232,0.222940603114975,0.234952927849023,0.249408437274743,0.257348787522674,0.2720078956727,0.287684997444255,0.299697322178304,0.348764614736029,0.393963531531941,0.436515664911877,0.455043148823715,0.48619375364252,0.510625600559229,0.536889835994692,0.548291364555823,0.564986459948908,0.58432833875797,0.601634230323973
2,29,16,0.191382800847558,0.211131877105232,0.237192513816389,0.254498405382391,0.288499392341479,0.317410411192918,0.347339423665887,0.376657639965939,0.408826238406273,0.442827225365361,0.475199422530001,0.502074454138381,0.528949485746762,0.616904134646916,0.654773497367816,0.688367286878291,0.694882446056081,0.709948751654718,0.714224324865142,0.73376980239851,0.749446904170065,0.757590853142302,0.769806776600657,0.771842763843716
30,56,43,0.194843979160759,0.213575061796903,0.232102545708741,0.254498405382391,0.281169838266466,0.304990889010258,0.333901907861697,0.362405729264525,0.386226780008317,0.419413372070181,0.441198435570913,0.478864199567507,0.495355696236286,0.601023434151055,0.644797159876826,0.669432605517842,0.687756490705374,0.713613528692225,0.717889101902649,0.737027381987405,0.754740471002019,0.764513209768703,0.763291617422867,0.765734802114538
57,60,59,0.163082578169036,0.167765348828072,0.183238851875322,0.190568405950334,0.202987928132995,0.217647036283021,0.23312053933027,0.241671685751119,0.258570379868509,0.265289137770604,0.285038214028278,0.298475729832468,0.313542035431106,0.376861238690245,0.425317735075052,0.466037479936235,0.492912511544615,0.527931492125232,0.554602925009307,0.580052765547546,0.596340663492019,0.616904134646916,0.636856809628895,0.650294325433086
61,67,64,0.187514425085746,0.195454775333676,0.213371463072597,0.227216176325399,0.242689679372648,0.258977577317121,0.273229488018535,0.28890658979009,0.303972895388728,0.32127878695473,0.345507035147134,0.361591334367301,0.386430378732623,0.501870855414075,0.551345345420412,0.591861491557289,0.626880472137906,0.655384293540734,0.673708178728266,0.698750821817893,0.718092700626955,0.720739484042932,0.737027381987405,0.741506553922135
68,73,71,0.196472768955206,0.209095889862173,0.230473755914293,0.245743660237237,0.263456749251851,0.285649010201196,0.303769296664422,0.324943563992237,0.338381079796427,0.366274105026337,0.388262767251376,0.413916206513921,0.442216429192443,0.549309358177353,0.597562255837854,0.635228019834448,0.660270662924075,0.692846458813022,0.711781140173471,0.726847445772109,0.741506553922135,0.750057700342983,0.764309611044397,0.767567190633292
74,83,79,0.198305157473959,0.208688692413561,0.231288150811517,0.249001239826131,0.267121526289358,0.287277799995643,0.308044869874846,0.326165156338072,0.340620665763792,0.370346079512456,0.393759932807635,0.419209773345875,0.448120792197314,0.545644581139846,0.586160727276723,0.627898465759435,0.659863465475464,0.684091713667867,0.709134356757495,0.728679834290862,0.747614515651312,0.757794451866608,0.770417572773574,0.770417572773574
84,95,90,0.192197195744782,0.204413119203137,0.226808978876787,0.238414106162224,0.255719997728227,0.282595029336607,0.293182163000515,0.311506048188047,0.334309105310309,0.353243786670759,0.376454041241633,0.39701751239653,0.430814900631312,0.55643531352806,0.598580249459384,0.635228019834448,0.674522573625489,0.695289643504692,0.715038719762366,0.729901426636698,0.744764133511029,0.754333273553407,0.769806776600657,0.77510034343261
96,100,98,0.166950953930849,0.176927291421838,0.189143214880193,0.194843979160759,0.209095889862173,0.225383787806646,0.236581717643471,0.250630029620579,0.266714328840746,0.2754690739859,0.295218150243574,0.307637672426234,0.326368755062378,0.388466365975682,0.440994836846607,0.483139772777931,0.505942829900193,0.539943816859281,0.570280026780862,0.589621905589924,0.61323935760941,0.632784835142777,0.655384293540734,0.663121045064358
101,123,112,0.199933947268406,0.219886622250386,0.23312053933027,0.249001239826131,0.273229488018535,0.300918914524139,0.319649997160283,0.348357417287417,0.368106493545091,0.401903881779872,0.436922862360489,0.460336715655669,0.502074454138381,0.535668243648857,0.579034771926016,0.627898465759435,0.675133369798407,0.70689477079013,0.724404261080438,0.72929063046378,0.731326617706839,0.741302955197829,0.752297286310348,0.757590853142302
124,125,125,0.191179202123252,0.202580730684383,0.217443437558715,0.226198182703869,0.239635698508059,0.258163182419898,0.278319456126183,0.287074201271337,0.305805283907481,0.319446398435977,0.343267449179769,0.357519359881183,0.379508022106222,0.473570632735553,0.52854228829815,0.563357670154461,0.597358657113548,0.621383306581646,0.646425949671273,0.670043401690759,0.684702509840785,0.695289643504692,0.711781140173471,0.71931429297279
126,141,134,0.208688692413561,0.229455762292764,0.25205522069072,0.26997190842964,0.290128182135926,0.316392417571389,0.341027863212404,0.363830920334666,0.393963531531941,0.419616970794486,0.44486321260842,0.475199422530001,0.510014804386312,0.584531937482276,0.636246013455978,0.674726172349795,0.694271649883163,0.724607859804744,0.733362604949898,0.739674165403381,0.748428910548536,0.760644834006891,0.773471553638163,0.773471553638163
142,163,153,0.216425443937185,0.235970921470553,0.263049551803239,0.28442741785536,0.312931239258188,0.347950219838805,0.380526015727751,0.415544996308368,0.455246747548021,0.481510982983484,0.507368020970335,0.539943816859281,0.563968466327379,0.651108720330309,0.678798146835914,0.712188337622083,0.721961076388767,0.728679834290862,0.740488560300605,0.745171330959641,0.762884419974256,0.773675152362469,0.775914738329834,0.772249961292328
164,173,169,0.167765348828072,0.178963278664897,0.191586399571864,0.20176633578716,0.217850635007327,0.231898946984435,0.246761653858766,0.261217163284486,0.275876271434512,0.28992458341162,0.306619678804705,0.321482385679036,0.337973882347815,0.438144454706325,0.482528976605014,0.531799867887044,0.55643531352806,0.592065090281595,0.633192032591389,0.659456268026852,0.689996076672739,0.70139760523387,0.717685503178343,0.736416585814487
174,179,177,0.171430125865579,0.175298501627391,0.189550412328805,0.199323151095489,0.212353469451067,0.231898946984435,0.239635698508059,0.252666016863638,0.268343118635193,0.278726653574795,0.296846940038021,0.312931239258188,0.325554360165155,0.389687958321517,0.432443690425759,0.479067798291813,0.510422001834924,0.535057447475939,0.559082096944037,0.584735536206582,0.606317000983009,0.624233688721929,0.645815153498356,0.662713847615746
180,182,181,0.20970668603509,0.219072227353162,0.232509743157353,0.244725666615707,0.262642354354628,0.277912258677571,0.29990092090261,0.306416080080399,0.330033532099885,0.344081844076993,0.368513690993702,0.392945537910412,0.404347066471543,0.501260059241157,0.545033784966929,0.591861491557289,0.613850153782327,0.64459356115252,0.658845471853934,0.682870121322032,0.696511235850528,0.715242318486672,0.729494229188086,0.740284961576299
183,184,184,0.226808978876787,0.24309687682126,0.264271144149075,0.27648706760743,0.29338576172482,0.310488054566517,0.335327098931838,0.346525028768664,0.366884901199255,0.385615983835399,0.414323403962533,0.43488687511743,0.453007161580656,0.555824517355142,0.594915472421877,0.630952446624024,0.661695853994217,0.677576554490078,0.701194006509564,0.717685503178343,0.725218655977662,0.744967732235335,0.75168649013743,0.758405248039525
185,196,191,0.235156526573329,0.254498405382391,0.279744647196324,0.29440375534635,0.318224806090142,0.338991875969345,0.36464531523189,0.380322417003445,0.401903881779872,0.427964518491029,0.455653944996633,0.48171458170779,0.506757224797417,0.597155058389242,0.6301380517268,0.666582223377559,0.694882446056081,0.715242318486672,0.726847445772109,0.743338942440888,0.751279292688819,0.768177986806209,0.768177986806209,0.781411903886094
197,210,204,0.24859404237752,0.269768309705335,0.305398086458869,0.32779394613252,0.358537353502713,0.377472034863162,0.409640633303497,0.424299741453522,0.453617957753574,0.469905855698047,0.496984486030733,0.519787543152996,0.526913498503703,0.61120337036635,0.643371968806685,0.666582223377559,0.686534898359538,0.711577541449166,0.718499898075567,0.737434579436016,0.745985725856865,0.76268082124995,0.772860757465245,0.775914738329834
211,224,218,0.241264488302507,0.263863946700463,0.29338576172482,0.323111175473484,0.365256111404808,0.396203117499306,0.43834805343063,0.468684263352211,0.512865186526595,0.544015791345399,0.567836842089191,0.598376650735078,0.608760185674679,0.656402287162263,0.671672191485207,0.692032063915798,0.711984738897777,0.728679834290862,0.738045375608934,0.750668496515901,0.756980056969384,0.767567190633292,0.772249961292328,0.770824770222186
225,238,232,0.239635698508059,0.259995570938651,0.286259806374114,0.317206812468612,0.353854582843677,0.385412385111093,0.431832894252841,0.469905855698047,0.517140759737019,0.554806523733613,0.581681555341993,0.599191045632302,0.60774219205315,0.663935439961582,0.685313306013703,0.695289643504692,0.713409929967919,0.729087031739474,0.737230980711711,0.739877764127687,0.740692159024911,0.738859770506158,0.756369260796466,0.762884419974256
9790,9795,9793,0.212353469451067,0.226401781428175,0.24207888319973,0.256127195176838,0.267732322462275,0.288499392341479,0.308452067323458,0.32229678057626,0.340824264488098,0.35914814967563,0.38357999659234,0.402107480504178,0.424706938902134,0.528338689573844,0.566208052294744,0.611610567814962,0.635838816007366,0.6645462361345,0.678594548111608,0.695493242228998,0.721146681491543,0.722571872561685,0.733566203674204,0.744967732235335
9796,9801,9799,0.222329806942057,0.237599711265,0.254498405382391,0.2754690739859,0.296032545140797,0.317410411192918,0.343267449179769,0.359758945848548,0.383987194040952,0.403329072850013,0.425724932523664,0.455043148823715,0.478864199567507,0.576998784682957,0.604077415015643,0.63563521728306,0.662306650167135,0.684091713667867,0.702008401406788,0.714020726140836,0.736620184538793,0.749243305445759,0.757387254417996,0.767363591908986
9802,9823,9813,0.215814647764268,0.239432099783754,0.256737991349756,0.286259806374114,0.306619678804705,0.34224945555824,0.37808283103608,0.414323403962533,0.449953180716067,0.480085791913343,0.513679581423818,0.537907829616222,0.571094421678086,0.633802828764307,0.667396618274782,0.701804802682482,0.722571872561685,0.72481145852905,0.729697827912392,0.733973401122816,0.753111681207572,0.761255630179808,0.770010375324963,0.766956394460374
9824,9830,9827,0.176520093973226,0.183442450599627,0.199730348544101,0.209299488586478,0.220904615871915,0.237396112540694,0.249612035999049,0.261217163284486,0.280355443369242,0.292571366827597,0.309062863496376,0.326165156338072,0.338991875969345,0.416766588654204,0.46624107866054,0.512050791629371,0.540758211756505,0.568040440813497,0.596544262216325,0.618736523165669,0.636042414731672,0.655995089713651,0.676354962144243,0.693050057537327
9831,9841,9836,0.221311813320527,0.247168851307378,0.275061876537288,0.289517385963008,0.319039200987365,0.34123146193671,0.368513690993702,0.391316748115965,0.413305410341003,0.429796907009782,0.452396365407738,0.47723540977306,0.496780887306427,0.582903147687829,0.623826491273317,0.658845471853934,0.674929771074101,0.693660853710245,0.713613528692225,0.733973401122816,0.741710152646441,0.752297286310348,0.75820164931522,0.768381585530515
9842,9861,9852,0.226808978876787,0.252666016863638,0.28442741785536,0.301529710697057,0.332680315515862,0.361998531815913,0.405161461368767,0.444252416435502,0.475199422530001,0.513883180148124,0.545644581139846,0.574759198715592,0.595729867319101,0.629730854278189,0.666989420826171,0.699768815439423,0.72033228659432,0.732548210052675,0.738859770506158,0.742931744992276,0.754536872277713,0.74822531182423,0.759626840385361,0.762884419974256
9862,9878,9870,0.226808978876787,0.255516399003921,0.283613022958137,0.301529710697057,0.337363086174898,0.368310092269396,0.408826238406273,0.440587639397995,0.474385027632777,0.507164422246029,0.543201396448176,0.568040440813497,0.591657892832983,0.636449612180284,0.665971427204641,0.699158019266505,0.716667509556813,0.737841776884628,0.735194993468651,0.746189324581171,0.755962063347855,0.755758464623549,0.763088018698561,0.770010375324963
9879,9894,9887,0.208281494964949,0.223144201839281,0.249001239826131,0.267121526289358,0.287277799995643,0.309673659669293,0.327386748683908,0.347746621114499,0.37014248078815,0.389891557045823,0.416359391205592,0.442216429192443,0.469091460800823,0.538925823237751,0.58778951707117,0.625251682343458,0.663731841237276,0.68694209580815,0.717074707005425,0.737230980711711,0.739877764127687,0.75270448375896,0.763902413595785,0.767974388081903
